track_id,genre_top
67323,nan
67324,nan
67325,nan
67326,nan
67327,nan
67328,nan
67329,Pop
67330,Pop
67331,Pop
67332,Pop
67333,Pop
67334,Pop
67335,Pop
67336,Pop
67337,Pop
67338,nan
67339,nan
67340,nan
67341,nan
67342,nan
67343,nan
67344,nan
67345,nan
67346,nan
67347,nan
67348,nan
67349,nan
67351,nan
67352,nan
67353,nan
67354,nan
67355,nan
67356,nan
67357,Pop
67358,Pop
67359,Pop
67360,Pop
67361,Pop
67362,Pop
67363,Pop
67364,Pop
67365,Pop
67366,Pop
67367,Pop
67368,Pop
67379,Experimental
67380,Experimental
67381,Experimental
67382,Experimental
67383,Experimental
67384,Experimental
67385,Experimental
67386,Experimental
67387,Experimental
67388,Experimental
67389,Experimental
67390,nan
67391,nan
67392,nan
67393,nan
67394,nan
67395,nan
67396,nan
67397,nan
67398,nan
67399,nan
67401,nan
67402,nan
67403,nan
67404,nan
67405,nan
67407,nan
67410,nan
67411,nan
67412,Rock
67413,nan
67414,Experimental
67415,nan
67416,nan
67417,nan
67418,Rock
67419,Rock
67420,Rock
67421,Rock
67422,nan
67423,nan
67424,nan
67425,nan
67426,nan
67427,nan
67428,nan
67429,nan
67446,Rock
67447,Rock
67448,Rock
67449,Rock
67450,Rock
67451,Rock
67452,Rock
67453,Rock
67454,Rock
67455,Rock
67456,Rock
67457,Experimental
67458,Experimental
67459,Experimental
67460,Experimental
67461,Experimental
67462,Experimental
67463,Electronic
67464,Electronic
67465,Electronic
67466,Electronic
67467,Electronic
67468,Electronic
67470,Electronic
67471,Electronic
67472,Electronic
67473,Electronic
67474,Electronic
67475,nan
67476,nan
67477,nan
67478,nan
67479,nan
67480,nan
67481,nan
67482,nan
67490,nan
67491,nan
67492,nan
67493,nan
67494,nan
67495,nan
67496,Experimental
67497,Experimental
67498,Experimental
67499,Experimental
67500,Experimental
67501,Experimental
67502,Experimental
67503,Experimental
67504,Experimental
67505,Experimental
67506,Rock
67507,Rock
67508,Rock
67509,Rock
67510,Rock
67511,Rock
67513,Rock
67514,nan
67515,nan
67516,nan
67517,nan
67518,nan
67519,nan
67520,nan
67521,nan
67522,nan
67523,Experimental
67524,Experimental
67525,Experimental
67526,Experimental
67527,Experimental
67528,Experimental
67529,Experimental
67530,Experimental
67531,Experimental
67532,Experimental
67533,nan
67534,nan
67535,nan
67536,nan
67537,nan
67538,nan
67539,nan
67540,nan
67541,nan
67542,nan
67543,nan
67544,nan
67545,Electronic
67546,Electronic
67547,Electronic
67548,Electronic
67549,nan
67550,nan
67551,nan
67552,Electronic
67553,Electronic
67554,Electronic
67555,nan
67556,Rock
67557,Rock
67558,Rock
67559,Rock
67560,Rock
67561,Rock
67562,Rock
67563,Rock
67564,Rock
67565,Rock
67566,Rock
67568,nan
67569,nan
67571,nan
67572,nan
67573,nan
67574,nan
67575,nan
67576,nan
67578,nan
67579,nan
67580,nan
67581,nan
67582,nan
67583,nan
67584,nan
67585,nan
67586,nan
67587,nan
67588,nan
67589,Rock
67590,Rock
67591,Rock
67592,Rock
67593,Rock
67594,Rock
67595,Rock
67596,Rock
67597,Folk
67598,Folk
67599,Folk
67600,Folk
67601,nan
67602,nan
67603,nan
67604,nan
67605,nan
67606,nan
67607,nan
67608,nan
67610,nan
67611,nan
67612,nan
67613,nan
67614,nan
67615,nan
67616,nan
67617,nan
67618,nan
67623,Experimental
67624,Experimental
67625,Experimental
67626,Experimental
67627,nan
67628,nan
67629,nan
67630,nan
67631,nan
67632,nan
67633,nan
67634,nan
67635,nan
67636,nan
67637,Electronic
67638,Electronic
67639,Electronic
67640,Electronic
67641,nan
67643,nan
67644,nan
67645,nan
67646,nan
67648,Rock
67649,Rock
67650,Rock
67651,Rock
67652,Rock
67653,Rock
67654,Rock
67655,Rock
67656,Rock
67657,Rock
67658,Rock
67659,Rock
67660,Rock
67661,Rock
67662,nan
67670,Electronic
67671,Electronic
67672,Electronic
67673,Rock
67674,nan
67675,nan
67676,nan
67677,nan
67678,nan
67701,Experimental
67702,Experimental
67703,Experimental
67704,Experimental
67705,Experimental
67706,Experimental
67707,Experimental
67708,Experimental
67709,Experimental
67710,Experimental
67711,nan
67712,nan
67713,nan
67714,nan
67715,nan
67716,nan
67717,nan
67718,nan
67719,nan
67720,nan
67721,nan
67722,nan
67723,nan
67724,nan
67725,nan
67728,nan
67729,nan
67730,nan
67731,nan
67732,nan
67733,nan
67734,Experimental
67735,Experimental
67736,Experimental
67737,Experimental
67738,Experimental
67739,Experimental
67740,Experimental
67741,Experimental
67742,nan
67743,nan
67744,nan
67745,nan
67746,nan
67747,nan
67748,nan
67749,nan
67750,nan
67752,Experimental
67753,Experimental
67754,Experimental
67755,Experimental
67756,Experimental
67757,Experimental
67758,Experimental
67760,Pop
67761,Rock
67762,Rock
67763,Folk
67764,Folk
67765,Folk
67766,Folk
67767,Rock
67768,Rock
67769,Rock
67773,Rock
67774,Rock
67775,Rock
67776,Rock
67777,Rock
67778,Rock
67779,Rock
67780,Rock
67781,Hip-Hop
67782,Hip-Hop
67783,Hip-Hop
67784,Hip-Hop
67785,Hip-Hop
67786,Hip-Hop
67787,Hip-Hop
67788,Hip-Hop
67789,Hip-Hop
67790,Hip-Hop
67791,Hip-Hop
67792,Hip-Hop
67793,Hip-Hop
67794,nan
67795,nan
67796,nan
67797,nan
67798,nan
67799,nan
67800,nan
67801,nan
67829,Experimental
67830,nan
67831,nan
67832,nan
67833,nan
67834,nan
67835,nan
67836,nan
67837,nan
67838,nan
67839,nan
67840,nan
67841,nan
67842,nan
67843,nan
67851,nan
67852,nan
67853,nan
67854,nan
67855,nan
67856,nan
67857,nan
67858,nan
67870,Electronic
67985,Pop
68164,nan
68165,nan
68166,nan
68167,Experimental
68168,nan
68169,nan
68170,nan
68171,nan
68175,nan
68181,nan
68182,nan
68186,nan
68187,nan
68188,nan
68189,nan
68190,nan
68191,nan
68192,nan
68193,nan
68194,nan
68195,nan
68196,nan
68197,nan
68198,nan
68199,nan
68200,nan
68201,nan
68202,nan
68203,nan
68204,nan
68205,nan
68206,nan
68207,nan
68208,nan
68209,Jazz
68210,Jazz
68211,Jazz
68213,Jazz
68214,Jazz
68215,Jazz
68216,Jazz
68217,Jazz
68219,Jazz
68220,Jazz
68221,Jazz
68222,Jazz
68224,nan
68225,nan
68226,Jazz
68227,Jazz
68228,Jazz
68229,Jazz
68230,Jazz
68231,Jazz
68233,Jazz
68234,Jazz
68235,Jazz
68236,Jazz
68237,Jazz
68238,Jazz
68239,Jazz
68242,Jazz
68243,Jazz
68244,Jazz
68245,Jazz
68247,Jazz
68248,Jazz
68253,nan
68254,nan
68255,nan
68256,nan
68257,nan
68258,nan
68259,nan
68260,nan
68261,nan
68262,nan
68276,nan
68277,nan
68278,nan
68279,nan
68280,nan
68281,nan
68282,nan
68283,nan
68284,nan
68285,nan
68286,nan
68287,nan
68288,nan
68289,nan
68290,nan
68291,nan
68292,nan
68305,Experimental
68306,nan
68307,nan
68308,nan
68309,nan
68310,nan
68311,nan
68312,nan
68313,nan
68314,nan
68315,nan
68330,Rock
68331,Rock
68332,Rock
68333,Rock
68334,Rock
68335,nan
68336,nan
68337,nan
68338,nan
68339,nan
68340,Jazz
68341,Jazz
68342,Jazz
68343,Jazz
68344,Jazz
68345,Experimental
68346,nan
68347,nan
68348,nan
68349,nan
68350,nan
68352,nan
68353,Pop
68354,Pop
68355,Pop
68356,Pop
68357,Experimental
68358,Experimental
68359,Experimental
68360,Experimental
68365,nan
68366,nan
68367,nan
68368,nan
68369,nan
68370,nan
68371,nan
68372,nan
68373,nan
68374,nan
68375,nan
68376,nan
68377,nan
68378,nan
68379,nan
68380,nan
68381,nan
68382,nan
68385,nan
68386,nan
68387,nan
68388,nan
68389,nan
68390,nan
68391,nan
68392,nan
68393,nan
68394,nan
68395,nan
68396,nan
68397,nan
68398,nan
68399,nan
68400,nan
68401,nan
68402,nan
68404,Rock
68407,Experimental
68408,Experimental
68409,Experimental
68410,Experimental
68411,nan
68412,nan
68413,nan
68414,nan
68415,nan
68416,nan
68417,nan
68418,nan
68419,nan
68420,nan
68421,Folk
68422,Folk
68423,Folk
68424,Soul-RnB
68425,Soul-RnB
68426,Soul-RnB
68427,Soul-RnB
68428,Soul-RnB
68429,Soul-RnB
68430,Soul-RnB
68431,Soul-RnB
68432,Soul-RnB
68433,Soul-RnB
68434,Soul-RnB
68435,Soul-RnB
68436,Experimental
68437,nan
68438,nan
68439,nan
68440,nan
68441,nan
68442,nan
68443,Electronic
68444,Electronic
68445,Electronic
68446,Electronic
68447,Electronic
68448,Electronic
68449,nan
68450,nan
68451,nan
68452,nan
68453,nan
68454,nan
68455,Experimental
68456,nan
68457,nan
68458,nan
68459,nan
68460,nan
68462,nan
68463,nan
68464,nan
68465,nan
68472,nan
68473,nan
68474,nan
68475,nan
68476,nan
68477,nan
68478,nan
68479,nan
68480,nan
68481,nan
68483,nan
68484,nan
68485,nan
68486,nan
68487,nan
68488,nan
68489,nan
68490,nan
68491,nan
68492,nan
68493,nan
68494,nan
68495,nan
68496,nan
68497,nan
68498,nan
68499,nan
68507,Rock
68508,nan
68509,nan
68510,nan
68511,nan
68512,nan
68513,nan
68514,nan
68515,nan
68518,nan
68519,nan
68520,nan
68521,nan
68522,nan
68523,nan
68524,nan
68525,nan
68528,nan
68529,nan
68530,Hip-Hop
68531,Hip-Hop
68532,Hip-Hop
68533,Hip-Hop
68534,Hip-Hop
68535,Hip-Hop
68536,Experimental
68537,Experimental
68538,Experimental
68539,Experimental
68540,Experimental
68541,Experimental
68542,Experimental
68543,Experimental
68544,Experimental
68549,Experimental
68551,Experimental
68570,Experimental
68571,Experimental
68572,Experimental
68573,Experimental
68574,Experimental
68575,Experimental
68576,Experimental
68577,Experimental
68578,Experimental
68579,Experimental
68580,Experimental
68581,Electronic
68582,Electronic
68583,Electronic
68584,Electronic
68585,Electronic
68586,Electronic
68587,Electronic
68588,Hip-Hop
68589,Hip-Hop
68590,Hip-Hop
68591,Hip-Hop
68592,Hip-Hop
68593,Hip-Hop
68594,Hip-Hop
68595,Hip-Hop
68596,Hip-Hop
68597,Hip-Hop
68598,Hip-Hop
68599,Hip-Hop
68600,Hip-Hop
68601,Hip-Hop
68605,Experimental
68614,Experimental
68615,Experimental
68616,Experimental
68617,Experimental
68618,Experimental
68632,nan
68633,nan
68634,nan
68635,nan
68636,nan
68637,nan
68638,nan
68639,nan
68640,nan
68643,nan
68644,nan
68645,nan
68647,nan
68648,nan
68649,nan
68650,nan
68651,nan
68652,nan
68653,nan
68654,nan
68655,nan
68656,nan
68657,nan
68658,nan
68659,nan
68660,nan
68661,nan
68662,nan
68663,nan
68664,nan
68665,nan
68666,Pop
68668,nan
68669,nan
68670,nan
68671,nan
68672,nan
68673,nan
68674,nan
68675,nan
68676,nan
68677,nan
68678,nan
68679,nan
68680,Electronic
68681,Electronic
68682,Electronic
68683,Electronic
68685,nan
68686,nan
68687,nan
68689,nan
68690,nan
68691,nan
68692,nan
68693,nan
68694,nan
68695,Rock
68696,Rock
68697,Rock
68698,Rock
68699,Rock
68700,Rock
68701,Rock
68707,Rock
68708,Rock
68709,Rock
68710,Rock
68711,Rock
68712,Rock
68713,Rock
68739,Jazz
68740,Jazz
68741,Jazz
68742,Jazz
68743,Jazz
68744,Jazz
68745,Jazz
68746,Jazz
68747,Jazz
68748,Jazz
68749,Electronic
68750,Electronic
68751,Electronic
68752,Electronic
68777,nan
68778,nan
68779,nan
68780,nan
68781,nan
68782,nan
68783,nan
68784,nan
68785,nan
68786,nan
68787,nan
68788,nan
68806,Experimental
68807,Experimental
68808,Experimental
68809,Experimental
68810,Experimental
68812,Experimental
68816,Rock
68817,Rock
68818,Rock
68819,Rock
68820,Rock
68821,Rock
68822,Experimental
68823,Experimental
68824,nan
68825,nan
68826,nan
68827,nan
68828,nan
68829,nan
68830,nan
68831,nan
68832,nan
68833,nan
68834,nan
68835,nan
68836,nan
68837,Folk
68838,Folk
68839,Folk
68840,Folk
68841,Folk
68842,Folk
68843,Folk
68844,Folk
68845,nan
68846,nan
68847,nan
68848,nan
68849,nan
68850,nan
68851,Folk
68852,Folk
68853,Folk
68854,Folk
68855,Folk
68856,Folk
68857,Folk
68858,Folk
68860,Folk
68861,Folk
68862,Folk
68863,Folk
68864,Experimental
68865,Experimental
68866,Experimental
68867,Experimental
68868,Experimental
68869,Experimental
68870,Experimental
68871,Experimental
68872,Experimental
68873,Experimental
68874,Experimental
68875,Experimental
68876,Experimental
68877,nan
68878,nan
68879,nan
68880,nan
68881,nan
68882,nan
68883,nan
68884,nan
68885,nan
68886,nan
68887,nan
68888,nan
68889,nan
68890,nan
68891,Electronic
68892,Electronic
68893,Electronic
68894,Electronic
68895,Electronic
68896,Electronic
68897,Electronic
68898,Electronic
68899,Electronic
68900,nan
68901,Rock
68902,Rock
68903,Rock
68904,Rock
68905,Rock
68906,Rock
68907,Rock
68908,nan
68909,Rock
68910,Rock
68911,Rock
68912,Rock
68913,Rock
68914,Rock
68915,Rock
68916,Rock
68917,Rock
68918,Rock
68919,nan
68927,nan
68928,nan
68929,nan
68930,nan
68931,nan
68932,nan
68933,nan
68934,nan
68935,nan
68936,nan
68937,nan
68938,nan
68939,nan
68940,nan
68941,nan
68942,nan
68943,nan
68944,nan
68945,nan
68946,nan
68947,nan
68948,nan
68949,nan
68950,nan
68951,nan
68952,nan
68953,nan
68954,nan
68955,nan
68956,nan
68957,nan
68958,nan
68959,nan
68960,nan
68961,nan
68962,nan
68963,nan
68964,nan
68965,nan
68966,nan
68967,nan
68968,nan
68972,nan
68973,nan
68986,nan
68987,nan
68988,nan
68989,nan
68990,nan
68991,nan
68992,nan
68993,nan
68994,nan
68995,nan
68996,nan
68997,nan
68998,Experimental
68999,Experimental
69000,Experimental
69001,Experimental
69002,Experimental
69003,Experimental
69004,Experimental
69005,Experimental
69006,nan
69007,nan
69008,nan
69009,nan
69010,nan
69011,nan
69012,nan
69013,nan
69014,nan
69015,nan
69016,nan
69017,nan
69018,nan
69019,nan
69020,nan
69021,Instrumental
69022,Instrumental
69023,Instrumental
69024,Instrumental
69025,Instrumental
69026,Instrumental
69027,Instrumental
69028,nan
69029,nan
69030,nan
69031,nan
69032,nan
69033,nan
69034,nan
69035,nan
69036,nan
69037,nan
69038,nan
69039,nan
69040,nan
69041,nan
69042,nan
69043,nan
69044,nan
69045,nan
69046,nan
69047,nan
69048,nan
69049,nan
69050,nan
69052,nan
69053,nan
69054,nan
69055,nan
69056,nan
69057,nan
69058,nan
69059,nan
69060,nan
69061,nan
69062,nan
69063,nan
69064,Instrumental
69065,Instrumental
69066,Instrumental
69067,Instrumental
69068,Instrumental
69069,nan
69070,nan
69071,nan
69072,nan
69073,nan
69074,nan
69075,nan
69076,nan
69077,nan
69078,nan
69079,nan
69080,nan
69159,nan
69161,nan
69162,nan
69163,nan
69164,nan
69165,nan
69166,nan
69167,nan
69168,nan
69169,nan
69170,Electronic
69171,Rock
69172,Rock
69173,Rock
69174,Rock
69175,Rock
69176,Rock
69177,Rock
69178,Rock
69179,nan
69180,nan
69181,Pop
69182,Pop
69183,Pop
69184,Pop
69187,Pop
69188,Pop
69190,nan
69191,nan
69192,nan
69193,Electronic
69194,Electronic
69195,Electronic
69196,Electronic
69197,Electronic
69198,Electronic
69199,Electronic
69200,Electronic
69201,Electronic
69202,Electronic
69203,Electronic
69204,Electronic
69205,Electronic
69206,Electronic
69207,Electronic
69208,Electronic
69209,Electronic
69210,Electronic
69211,Electronic
69214,nan
69215,nan
69216,nan
69217,nan
69218,nan
69219,nan
69220,nan
69221,Electronic
69222,Electronic
69223,Electronic
69224,nan
69225,nan
69226,nan
69227,nan
69228,nan
69229,nan
69230,nan
69231,nan
69232,nan
69233,nan
69234,nan
69235,nan
69236,nan
69237,nan
69238,nan
69239,nan
69240,nan
69241,nan
69242,nan
69243,nan
69244,nan
69245,nan
69246,nan
69247,nan
69248,nan
69249,nan
69250,nan
69251,nan
69252,nan
69253,nan
69254,nan
69255,nan
69256,nan
69257,Experimental
69258,Rock
69259,Rock
69260,Rock
69261,Rock
69262,Rock
69263,Rock
69264,Rock
69265,Rock
69266,Rock
69267,Rock
69268,Rock
69269,Rock
69270,Rock
69271,Rock
69272,Rock
69291,Rock
69292,Rock
69293,Rock
69294,Rock
69295,Rock
69296,Rock
69297,Rock
69298,Rock
69299,Rock
69303,Experimental
69304,Experimental
69305,Experimental
69314,nan
69315,nan
69316,nan
69317,nan
69318,nan
69319,nan
69320,nan
69321,nan
69322,nan
69323,nan
69324,nan
69325,nan
69326,nan
69327,nan
69328,nan
69329,nan
69330,nan
69331,nan
69332,nan
69333,nan
69334,nan
69335,nan
69336,nan
69337,nan
69344,Experimental
69345,Experimental
69346,Experimental
69347,nan
69348,nan
69349,Rock
69350,Rock
69351,Rock
69352,Rock
69353,Rock
69354,Rock
69355,Rock
69356,Rock
69357,Rock
69358,Rock
69359,Rock
69360,Rock
69361,Rock
69362,Rock
69458,nan
69459,Experimental
69460,Experimental
69461,Experimental
69462,Experimental
69463,Experimental
69464,Experimental
69465,Experimental
69467,Experimental
69468,Experimental
69469,Experimental
69470,Experimental
69471,Experimental
69472,Experimental
69473,Experimental
69474,Experimental
69475,Experimental
69476,Experimental
69477,Experimental
69478,Experimental
69479,Experimental
69480,Experimental
69481,Experimental
69482,Experimental
69483,Experimental
69484,Experimental
69485,Experimental
69486,Experimental
69487,Experimental
69488,Experimental
69489,Experimental
69490,Experimental
69491,Experimental
69492,Experimental
69493,Experimental
69494,Experimental
69495,Experimental
69496,Experimental
69497,Experimental
69499,Experimental
69500,Experimental
69501,Experimental
69502,Experimental
69503,Experimental
69504,Experimental
69505,Experimental
69506,Experimental
69507,Experimental
69508,Experimental
69509,Experimental
69510,Experimental
69511,Experimental
69512,Experimental
69513,Experimental
69514,Experimental
69515,Experimental
69516,Experimental
69517,Experimental
69518,Experimental
69519,Experimental
69520,Experimental
69521,Experimental
69522,Experimental
69523,Experimental
69524,Experimental
69525,Experimental
69526,Experimental
69527,Experimental
69528,Experimental
69529,Experimental
69530,Experimental
69531,Experimental
69532,Experimental
69533,Experimental
69534,Experimental
69535,Experimental
69536,Experimental
69537,Experimental
69538,Experimental
69539,Experimental
69540,Experimental
69541,Experimental
69542,Experimental
69543,Experimental
69544,Experimental
69545,Experimental
69546,Experimental
69547,Experimental
69548,Experimental
69549,Experimental
69550,Experimental
69551,Experimental
69552,Experimental
69553,Experimental
69554,Hip-Hop
69555,Hip-Hop
69556,Hip-Hop
69557,Hip-Hop
69558,Hip-Hop
69559,Hip-Hop
69560,Hip-Hop
69561,Hip-Hop
69562,Hip-Hop
69563,Hip-Hop
69564,Hip-Hop
69565,Experimental
69566,Experimental
69567,Folk
69568,Folk
69569,Folk
69570,Folk
69571,Folk
69573,nan
69575,nan
69576,nan
69577,nan
69578,nan
69587,Electronic
69588,Electronic
69589,Electronic
69590,Electronic
69591,Electronic
69592,Electronic
69593,Electronic
69594,Electronic
69596,nan
69597,nan
69598,nan
69599,nan
69600,nan
69601,nan
69603,nan
69604,nan
69605,nan
69606,nan
69607,nan
69608,nan
69609,nan
69610,nan
69611,nan
69612,nan
69613,nan
69614,nan
69615,nan
69616,nan
69617,nan
69618,nan
69619,nan
69620,nan
69621,nan
69622,nan
69623,nan
69624,nan
69625,nan
69626,nan
69627,nan
69628,nan
69629,nan
69630,nan
69631,nan
69632,nan
69633,nan
69634,nan
69635,nan
69636,Rock
69637,Rock
69638,Rock
69639,Rock
69640,Rock
69641,Rock
69642,Rock
69643,Rock
69644,Rock
69645,Rock
69646,Rock
69647,Rock
69654,nan
69655,nan
69656,Experimental
69657,Experimental
69658,nan
69659,nan
69660,nan
69661,nan
69663,nan
69665,Experimental
69666,Experimental
69667,Experimental
69668,Experimental
69669,Experimental
69670,Experimental
69682,Experimental
69683,Experimental
69684,Experimental
69685,Experimental
69686,Experimental
69687,Experimental
69688,Rock
69689,Rock
69690,Rock
69691,Rock
69692,Rock
69693,Rock
69694,Rock
69695,Rock
69696,Rock
69697,nan
69698,nan
69699,nan
69700,nan
69701,nan
69702,nan
69703,nan
69704,nan
69705,nan
69706,nan
69719,Rock
69720,Rock
69721,Rock
69722,Rock
69723,Rock
69724,Rock
69725,Rock
69726,Rock
69727,Rock
69728,Electronic
69729,Electronic
69730,Electronic
69731,Electronic
69732,Electronic
69733,Electronic
69734,Electronic
69735,Electronic
69736,Electronic
69737,Rock
69738,Rock
69739,Rock
69740,Rock
69741,Rock
69742,Rock
69743,Rock
69744,Pop
69745,Pop
69746,Pop
69747,Pop
69748,nan
69749,nan
69750,nan
69758,Electronic
69759,Instrumental
69761,Folk
69762,Folk
69763,Folk
69764,Folk
69765,Folk
69766,Folk
69767,Folk
69768,Folk
69769,Rock
69772,nan
69773,Rock
69775,nan
69776,Rock
69777,Instrumental
69778,Rock
69779,nan
69780,nan
69781,Rock
69782,Rock
69783,nan
69784,Experimental
69785,Experimental
69786,Experimental
69787,Experimental
69788,Experimental
69789,Experimental
69791,Experimental
69792,Experimental
69793,Experimental
69794,nan
69795,nan
69796,nan
69797,nan
69798,Experimental
69799,nan
69800,nan
69802,nan
69803,nan
69804,nan
69805,nan
69806,nan
69807,nan
69808,nan
69809,nan
69810,nan
69811,nan
69812,nan
69821,nan
69822,Hip-Hop
69823,Hip-Hop
69824,Hip-Hop
69825,Hip-Hop
69826,Hip-Hop
69827,Hip-Hop
69828,Hip-Hop
69829,Hip-Hop
69830,Hip-Hop
69831,Hip-Hop
69832,Hip-Hop
69833,Hip-Hop
69834,Hip-Hop
69835,Hip-Hop
69836,Electronic
69837,Electronic
69838,Electronic
69839,Electronic
69840,Electronic
69841,nan
69842,nan
69843,nan
69845,nan
69847,nan
69848,nan
69854,nan
69855,nan
69856,nan
69857,nan
69858,nan
69859,nan
69860,nan
69861,nan
69862,nan
69863,nan
69864,Experimental
69865,Experimental
69866,Experimental
69867,Experimental
69887,nan
69888,nan
69889,nan
69890,nan
69891,nan
69892,nan
69893,nan
69894,nan
69899,nan
69900,nan
69902,nan
69903,nan
